4.6500	0.1457
4.6750	0.1714
4.7000	0.1957
4.7250	0.2174
4.7500	0.2356
4.7750	0.2505
4.8000	0.2639
4.8250	0.2775
4.8500	0.2929
4.8750	0.3115
4.9000	0.3317
4.9250	0.3507
4.9500	0.3657
4.9750	0.3740
5.0000	0.3743
5.0250	0.3685
5.0500	0.3591
5.0750	0.3484
5.1000	0.3390
5.1250	0.3312
5.1500	0.3242
5.1750	0.3172
5.2000	0.3093
5.2250	0.3001
5.2500	0.2917
5.2750	0.2870
5.3000	0.2890
5.3250	0.3002
5.3500	0.3193
5.3750	0.3384
5.4000	0.3490
5.4250	0.3429
5.4500	0.3128
5.4750	0.2627
5.5000	0.2027
5.5250	0.1431
5.5500	0.0941
5.5750	0.0621
5.6000	0.0430
5.6250	0.0306
5.6500	0.0187
5.6750	0.0012
5.7000	-0.0240
5.7250	-0.0550
5.7500	-0.0897
5.7750	-0.1260
5.8000	-0.1616
5.8250	-0.1939
5.8500	-0.2197
5.8750	-0.2362
5.9000	-0.2403
5.9250	-0.2324
5.9500	-0.2196
5.9750	-0.2097
6.0000	-0.2103
6.0250	-0.2286
6.0500	-0.2612
6.0750	-0.2974
6.1000	-0.3263
6.1250	-0.3372
6.1500	-0.3231
6.1750	-0.2922
6.2000	-0.2569
6.2250	-0.2294
6.2500	-0.2213
6.2750	-0.2352
6.3000	-0.2602
6.3250	-0.2849
6.3500	-0.2977
6.3750	-0.2887
6.4000	-0.2606
6.4250	-0.2225
6.4500	-0.1838
6.4750	-0.1534
6.5000	-0.1368
6.5250	-0.1297
6.5500	-0.1263
6.5750	-0.1209
6.6000	-0.1079
6.6250	-0.0866
6.6500	-0.0611
6.6750	-0.0353
6.7000	-0.0133
6.7250	0.0017
6.7500	0.0108
6.7750	0.0169
6.8000	0.0225
6.8250	0.0305
6.8500	0.0424
6.8750	0.0583
6.9000	0.0777
6.9250	0.1006
6.9500	0.1264
6.9750	0.1544
7.0000	0.1831
7.0250	0.2110
7.0500	0.2370
7.0750	0.2594
7.1000	0.2760
7.1250	0.2846
7.1500	0.2829
7.1750	0.2688
7.2000	0.2433
7.2250	0.2117
7.2500	0.1797
7.2750	0.1526
7.3000	0.1349
7.3250	0.1262
7.3500	0.1234
7.3750	0.1236
7.4000	0.1240
7.4250	0.1224
7.4500	0.1183
7.4750	0.1117
7.5000	0.1023
7.5250	0.0902
7.5500	0.0754
7.5750	0.0585
7.6000	0.0400
7.6250	0.0204
7.6500	0.0002
7.6750	-0.0186
7.7000	-0.0340
7.7250	-0.0440
7.7500	-0.0467
7.7750	-0.0422
7.8000	-0.0343
7.8250	-0.0272
7.8500	-0.0248
7.8750	-0.0305
7.9000	-0.0429
7.9250	-0.0577
7.9500	-0.0704
7.9750	-0.0769
8.0000	-0.0746
8.0250	-0.0658
8.0500	-0.0538
8.0750	-0.0417
8.1000	-0.0327
8.1250	-0.0281
8.1500	-0.0277
8.1750	-0.0311
8.2000	-0.0378
8.2250	-0.0473
8.2500	-0.0576
8.2750	-0.0658
8.3000	-0.0695
8.3250	-0.0662
8.3500	-0.0555
8.3750	-0.0412
8.4000	-0.0278
8.4250	-0.0194
8.4500	-0.0197
8.4750	-0.0283
8.5000	-0.0408
8.5250	-0.0531
8.5500	-0.0613
8.5750	-0.0625
8.6000	-0.0579
8.6250	-0.0499
8.6500	-0.0407
8.6750	-0.0324
8.7000	-0.0267
8.7250	-0.0251
8.7500	-0.0287
8.7750	-0.0386
8.8000	-0.0556
8.8250	-0.0761
8.8500	-0.0942
8.8750	-0.1042
8.9000	-0.1011
8.9250	-0.0823
8.9500	-0.0528
8.9750	-0.0193
9.0000	0.0124
9.0250	0.0370
9.0500	0.0521
9.0750	0.0592
9.1000	0.0599
9.1250	0.0558
9.1500	0.0481
9.1750	0.0381
9.2000	0.0267
9.2250	0.0150
9.2500	0.0038
9.2750	-0.0058
9.3000	-0.0128
9.3250	-0.0157
9.3500	-0.0138
9.3750	-0.0060
9.4000	0.0066
9.4250	0.0216
9.4500	0.0371
9.4750	0.0509
9.5000	0.0617
9.5250	0.0689
9.5500	0.0724
9.5750	0.0721
9.6000	0.0681
9.6250	0.0609
9.6500	0.0523
9.6750	0.0438
9.7000	0.0370
9.7250	0.0327
9.7500	0.0307
9.7750	0.0297
9.8000	0.0285
9.8250	0.0262
9.8500	0.0225
9.8750	0.0180
9.9000	0.0139
9.9250	0.0107
9.9500	0.0093
9.9750	0.0094
10.0000	0.0100
10.0250	0.0102
10.0500	0.0094
10.0750	0.0070
10.1000	0.0035
10.1250	-0.0002
10.1500	-0.0035
10.1750	-0.0060
10.2000	-0.0073
10.2250	-0.0078
10.2500	-0.0077
10.2750	-0.0071
10.3000	-0.0062
10.3250	-0.0053
10.3500	-0.0047
10.3750	-0.0047
10.4000	-0.0053
10.4250	-0.0066
10.4500	-0.0080
10.4750	-0.0093
10.5000	-0.0100
10.5250	-0.0100
10.5500	-0.0095
10.5750	-0.0089
10.6000	-0.0085
10.6250	-0.0085
10.6500	-0.0089
10.6750	-0.0096
10.7000	-0.0102
10.7250	-0.0106
10.7500	-0.0108
10.7750	-0.0108
10.8000	-0.0107
10.8250	-0.0107
10.8500	-0.0108
10.8750	-0.0109
10.9000	-0.0111
10.9250	-0.0112
10.9500	-0.0112
10.9750	-0.0112
11.0000	-0.0111
11.0250	-0.0110
11.0500	-0.0109
11.0750	-0.0107
11.1000	-0.0106
11.1250	-0.0103
11.1500	-0.0101
11.1750	-0.0098
11.2000	-0.0095
11.2250	-0.0092
11.2500	-0.0089
11.2750	-0.0085
11.3000	-0.0081
11.3250	-0.0077
11.3500	-0.0073
11.3750	-0.0069
11.4000	-0.0064
11.4250	-0.0060
11.4500	-0.0055
11.4750	-0.0050
11.5000	-0.0045
11.5250	-0.0040
11.5500	-0.0035
11.5750	-0.0030
11.6000	-0.0025
11.6250	-0.0020
11.6500	-0.0015
11.6750	-0.0010
11.7000	-0.0005
11.7250	-0.0000
11.7500	0.0005
11.7750	0.0009
11.8000	0.0014
11.8250	0.0019
11.8500	0.0023
11.8750	0.0027
11.9000	0.0031
11.9250	0.0035
11.9500	0.0039
11.9750	0.0043
12.0000	0.0046
12.0250	0.0049
12.0500	0.0052
12.0750	0.0055
12.1000	0.0058
12.1250	0.0060
12.1500	0.0062
12.1750	0.0064
12.2000	0.0066
12.2250	0.0068
12.2500	0.0069
12.2750	0.0070
12.3000	0.0071
12.3250	0.0071
12.3500	0.0071
12.3750	0.0072
12.4000	0.0071
12.4250	0.0071
12.4500	0.0070
12.4750	0.0070
12.5000	0.0069
12.5250	0.0067
12.5500	0.0066
12.5750	0.0064
12.6000	0.0063
12.6250	0.0061
12.6500	0.0059
12.6750	0.0056
12.7000	0.0054
12.7250	0.0051
12.7500	0.0049
12.7750	0.0046
12.8000	0.0043
12.8250	0.0040
12.8500	0.0037
12.8750	0.0033
12.9000	0.0030
12.9250	0.0027
12.9500	0.0024
12.9750	0.0020
13.0000	0.0017
13.0250	0.0013
13.0500	0.0010
13.0750	0.0007
13.1000	0.0003
13.1250	-0.0000
13.1500	-0.0003
13.1750	-0.0007
13.2000	-0.0010
13.2250	-0.0013
13.2500	-0.0016
13.2750	-0.0019
13.3000	-0.0022
13.3250	-0.0024
13.3500	-0.0027
13.3750	-0.0029
13.4000	-0.0032
13.4250	-0.0034
13.4500	-0.0036
13.4750	-0.0038
13.5000	-0.0040
13.5250	-0.0041
13.5500	-0.0043
13.5750	-0.0044
13.6000	-0.0045
13.6250	-0.0046
13.6500	-0.0047
13.6750	-0.0048
13.7000	-0.0048
13.7250	-0.0049
13.7500	-0.0049
13.7750	-0.0049
13.8000	-0.0049
13.8250	-0.0049
13.8500	-0.0048
13.8750	-0.0047
13.9000	-0.0047
13.9250	-0.0046
13.9500	-0.0045
13.9750	-0.0044
14.0000	-0.0042
14.0250	-0.0041
14.0500	-0.0039
14.0750	-0.0038
14.1000	-0.0036
14.1250	-0.0034
14.1500	-0.0032
14.1750	-0.0030
14.2000	-0.0028
14.2250	-0.0026
14.2500	-0.0024
14.2750	-0.0021
14.3000	-0.0019
14.3250	-0.0017
14.3500	-0.0014
14.3750	-0.0012
14.4000	-0.0010
14.4250	-0.0007
14.4500	-0.0005
14.4750	-0.0002
14.5000	0.0000
14.5250	0.0002
14.5500	0.0005
14.5750	0.0007
14.6000	0.0009
14.6250	0.0011
14.6500	0.0013
14.6750	0.0015
14.7000	0.0017
14.7250	0.0019
14.7500	0.0021
14.7750	0.0023
14.8000	0.0024
14.8250	0.0026
14.8500	0.0027
14.8750	0.0029
14.9000	0.0030
14.9250	0.0031
14.9500	0.0032
14.9750	0.0033
15.0000	0.0033
15.0250	0.0034
15.0500	0.0035
15.0750	0.0035
15.1000	0.0035
15.1250	0.0035
15.1500	0.0035
15.1750	0.0035
15.2000	0.0035
15.2250	0.0035
15.2500	0.0034
15.2750	0.0034
15.3000	0.0033
15.3250	0.0032
15.3500	0.0031
15.3750	0.0030
15.4000	0.0029
15.4250	0.0028
15.4500	0.0027
15.4750	0.0026
15.5000	0.0024
15.5250	0.0023
15.5500	0.0022
15.5750	0.0020
15.6000	0.0018
15.6250	0.0017
15.6500	0.0015
15.6750	0.0013
15.7000	0.0012
15.7250	0.0010
15.7500	0.0008
15.7750	0.0006
15.8000	0.0005
15.8250	0.0003
15.8500	0.0001
15.8750	-0.0001
15.9000	-0.0002
15.9250	-0.0004
15.9500	-0.0006
15.9750	-0.0007
16.0000	-0.0009
16.0250	-0.0011
16.0500	-0.0012
16.0750	-0.0013
16.1000	-0.0015
16.1250	-0.0016
16.1500	-0.0017
16.1750	-0.0019
16.2000	-0.0020
16.2250	-0.0021
16.2500	-0.0022
16.2750	-0.0023
16.3000	-0.0023
16.3250	-0.0024
16.3500	-0.0025
16.3750	-0.0025
16.4000	-0.0026
16.4250	-0.0026
16.4500	-0.0026
16.4750	-0.0026
16.5000	-0.0026
16.5250	-0.0026
16.5500	-0.0026
16.5750	-0.0026
16.6000	-0.0026
16.6250	-0.0026
16.6500	-0.0025
16.6750	-0.0025
16.7000	-0.0024
16.7250	-0.0023
16.7500	-0.0023
16.7750	-0.0022
16.8000	-0.0021
16.8250	-0.0020
16.8500	-0.0019
16.8750	-0.0018
16.9000	-0.0017
16.9250	-0.0016
16.9500	-0.0014
16.9750	-0.0013
17.0000	-0.0012
17.0250	-0.0011
17.0500	-0.0009
17.0750	-0.0008
17.1000	-0.0007
17.1250	-0.0005
17.1500	-0.0004
17.1750	-0.0003
17.2000	-0.0001
17.2250	0.0000
17.2500	0.0001
17.2750	0.0003
17.3000	0.0004
17.3250	0.0005
17.3500	0.0006
17.3750	0.0008
17.4000	0.0009
17.4250	0.0010
17.4500	0.0011
17.4750	0.0012
17.5000	0.0013
17.5250	0.0014
17.5500	0.0015
17.5750	0.0016
17.6000	0.0016
17.6250	0.0017
17.6500	0.0018
17.6750	0.0018
17.7000	0.0019
17.7250	0.0019
17.7500	0.0020
17.7750	0.0020
17.8000	0.0020
17.8250	0.0020
17.8500	0.0020
17.8750	0.0020
17.9000	0.0020
17.9250	0.0020
17.9500	0.0020
17.9750	0.0020
18.0000	0.0019
18.0250	0.0019
18.0500	0.0019
18.0750	0.0018
18.1000	0.0018
18.1250	0.0017
18.1500	0.0016
18.1750	0.0016
18.2000	0.0015
18.2250	0.0014
18.2500	0.0013
18.2750	0.0012
18.3000	0.0011
18.3250	0.0011
18.3500	0.0010
18.3750	0.0009
18.4000	0.0008
18.4250	0.0007
18.4500	0.0005
18.4750	0.0004
18.5000	0.0003
18.5250	0.0002
18.5500	0.0001
18.5750	0.0000
18.6000	-0.0001
18.6250	-0.0002
18.6500	-0.0003
18.6750	-0.0004
18.7000	-0.0005
18.7250	-0.0006
18.7500	-0.0007
18.7750	-0.0008
18.8000	-0.0008
18.8250	-0.0009
18.8500	-0.0010
18.8750	-0.0011
18.9000	-0.0012
18.9250	-0.0012
18.9500	-0.0013
18.9750	-0.0013
19.0000	-0.0014
19.0250	-0.0014
19.0500	-0.0015
19.0750	-0.0015
19.1000	-0.0015
19.1250	-0.0016
19.1500	-0.0016
19.1750	-0.0016
19.2000	-0.0016
19.2250	-0.0016
19.2500	-0.0016
19.2750	-0.0016
19.3000	-0.0016
19.3250	-0.0016
19.3500	-0.0015
19.3750	-0.0015
19.4000	-0.0015
19.4250	-0.0014
19.4500	-0.0014
19.4750	-0.0014
19.5000	-0.0013
19.5250	-0.0012
19.5500	-0.0012
19.5750	-0.0011
19.6000	-0.0011
19.6250	-0.0010
19.6500	-0.0009
19.6750	-0.0008
19.7000	-0.0008
19.7250	-0.0007
19.7500	-0.0006
19.7750	-0.0005
19.8000	-0.0004
19.8250	-0.0004
19.8500	-0.0003
19.8750	-0.0002
19.9000	-0.0001
19.9250	-0.0000
19.9500	0.0001
19.9750	0.0001
20.0000	0.0002
20.0250	0.0003
20.0500	0.0004
20.0750	0.0005
20.1000	0.0005
20.1250	0.0006
20.1500	0.0007
20.1750	0.0007
20.2000	0.0008
20.2250	0.0009
20.2500	0.0009
20.2750	0.0010
20.3000	0.0010
20.3250	0.0011
20.3500	0.0011
20.3750	0.0011
20.4000	0.0012
20.4250	0.0012
20.4500	0.0012
20.4750	0.0013
20.5000	0.0013
20.5250	0.0013
20.5500	0.0013
20.5750	0.0013
20.6000	0.0013
20.6250	0.0013
20.6500	0.0013
20.6750	0.0013
20.7000	0.0012
20.7250	0.0012
20.7500	0.0012
20.7750	0.0012
20.8000	0.0011
20.8250	0.0011
20.8500	0.0011
20.8750	0.0010
20.9000	0.0010
20.9250	0.0009
20.9500	0.0009
20.9750	0.0008
21.0000	0.0007
21.0250	0.0007
21.0500	0.0006
21.0750	0.0006
21.1000	0.0005
21.1250	0.0004
21.1500	0.0004
21.1750	0.0003
21.2000	0.0002
21.2250	0.0002
21.2500	0.0001
21.2750	0.0000
21.3000	-0.0000
21.3250	-0.0001
21.3500	-0.0002
21.3750	-0.0002
21.4000	-0.0003
21.4250	-0.0004
21.4500	-0.0004
21.4750	-0.0005
21.5000	-0.0005
21.5250	-0.0006
21.5500	-0.0007
21.5750	-0.0007
21.6000	-0.0007
21.6250	-0.0008
21.6500	-0.0008
21.6750	-0.0009
21.7000	-0.0009
21.7250	-0.0009
21.7500	-0.0010
21.7750	-0.0010
21.8000	-0.0010
21.8250	-0.0010
21.8500	-0.0010
21.8750	-0.0010
21.9000	-0.0011
21.9250	-0.0011
21.9500	-0.0011
21.9750	-0.0010
22.0000	-0.0010
22.0250	-0.0010
22.0500	-0.0010
22.0750	-0.0010
22.1000	-0.0010
22.1250	-0.0010
22.1500	-0.0009
22.1750	-0.0009
22.2000	-0.0009
22.2250	-0.0008
22.2500	-0.0008
22.2750	-0.0007
22.3000	-0.0007
22.3250	-0.0007
22.3500	-0.0006
22.3750	-0.0006
22.4000	-0.0005
22.4250	-0.0005
22.4500	-0.0004
22.4750	-0.0004
22.5000	-0.0003
22.5250	-0.0002
22.5500	-0.0002
22.5750	-0.0001
22.6000	-0.0001
22.6250	-0.0000
22.6500	0.0000
22.6750	0.0001
22.7000	0.0001
22.7250	0.0002
22.7500	0.0003
22.7750	0.0003
22.8000	0.0004
22.8250	0.0004
22.8500	0.0005
22.8750	0.0005
22.9000	0.0005
22.9250	0.0006
22.9500	0.0006
22.9750	0.0007
23.0000	0.0007
23.0250	0.0007
23.0500	0.0007
23.0750	0.0008
23.1000	0.0008
23.1250	0.0008
23.1500	0.0008
23.1750	0.0008
23.2000	0.0009
23.2250	0.0009
23.2500	0.0009
23.2750	0.0009
23.3000	0.0009
23.3250	0.0009
23.3500	0.0009
23.3750	0.0009
23.4000	0.0008
23.4250	0.0008
23.4500	0.0008
23.4750	0.0008
23.5000	0.0008
23.5250	0.0007
23.5500	0.0007
23.5750	0.0007
23.6000	0.0006
23.6250	0.0006
23.6500	0.0006
23.6750	0.0005
23.7000	0.0005
23.7250	0.0005
23.7500	0.0004
23.7750	0.0004
23.8000	0.0003
23.8250	0.0003
23.8500	0.0002
23.8750	0.0002
23.9000	0.0001
23.9250	0.0001
23.9500	0.0001
23.9750	0.0000
24.0000	-0.0000
24.0250	-0.0001
24.0500	-0.0001
24.0750	-0.0002
24.1000	-0.0002
24.1250	-0.0003
24.1500	-0.0003
24.1750	-0.0003
24.2000	-0.0004
24.2250	-0.0004
24.2500	-0.0005
24.2750	-0.0005
24.3000	-0.0005
24.3250	-0.0005
24.3500	-0.0006
24.3750	-0.0006
24.4000	-0.0006
24.4250	-0.0006
24.4500	-0.0007
24.4750	-0.0007
24.5000	-0.0007
24.5250	-0.0007
24.5500	-0.0007
24.5750	-0.0007
24.6000	-0.0007
24.6250	-0.0007
24.6500	-0.0007
24.6750	-0.0007
24.7000	-0.0007
24.7250	-0.0007
24.7500	-0.0007
24.7750	-0.0007
24.8000	-0.0007
24.8250	-0.0007
24.8500	-0.0006
24.8750	-0.0006
24.9000	-0.0006
24.9250	-0.0006
24.9500	-0.0005
24.9750	-0.0005
25.0000	-0.0005
25.0250	-0.0004
25.0500	-0.0004
25.0750	-0.0004
25.1000	-0.0003
25.1250	-0.0003
25.1500	-0.0003
25.1750	-0.0002
25.2000	-0.0002
25.2250	-0.0002
25.2500	-0.0001
25.2750	-0.0001
25.3000	-0.0000
25.3250	-0.0000
25.3500	0.0000
25.3750	0.0001
25.4000	0.0001
25.4250	0.0002
25.4500	0.0002
25.4750	0.0002
25.5000	0.0003
25.5250	0.0003
25.5500	0.0003
25.5750	0.0004
25.6000	0.0004
25.6250	0.0004
25.6500	0.0004
25.6750	0.0005
25.7000	0.0005
25.7250	0.0005
25.7500	0.0005
25.7750	0.0005
25.8000	0.0006
25.8250	0.0006
25.8500	0.0006
25.8750	0.0006
25.9000	0.0006
25.9250	0.0006
25.9500	0.0006
25.9750	0.0006
26.0000	0.0006
26.0250	0.0006
26.0500	0.0006
26.0750	0.0006
26.1000	0.0006
26.1250	0.0006
26.1500	0.0006
26.1750	0.0006
26.2000	0.0005
26.2250	0.0005
26.2500	0.0005
26.2750	0.0005
26.3000	0.0005
26.3250	0.0004
26.3500	0.0004
26.3750	0.0004
26.4000	0.0003
26.4250	0.0003
26.4500	0.0003
26.4750	0.0003
26.5000	0.0002
26.5250	0.0002
26.5500	0.0002
26.5750	0.0001
26.6000	0.0001
26.6250	0.0001
26.6500	0.0000
26.6750	-0.0000
26.7000	-0.0000
26.7250	-0.0001
26.7500	-0.0001
26.7750	-0.0001
26.8000	-0.0002
26.8250	-0.0002
26.8500	-0.0002
26.8750	-0.0003
26.9000	-0.0003
26.9250	-0.0003
26.9500	-0.0003
26.9750	-0.0004
27.0000	-0.0004
27.0250	-0.0004
27.0500	-0.0004
27.0750	-0.0004
27.1000	-0.0005
27.1250	-0.0005
27.1500	-0.0005
27.1750	-0.0005
27.2000	-0.0005
27.2250	-0.0005
27.2500	-0.0005
27.2750	-0.0005
27.3000	-0.0005
27.3250	-0.0005
27.3500	-0.0005
27.3750	-0.0005
27.4000	-0.0005
27.4250	-0.0005
27.4500	-0.0005
27.4750	-0.0005
27.5000	-0.0005
27.5250	-0.0005
27.5500	-0.0005
27.5750	-0.0004
27.6000	-0.0004
27.6250	-0.0004
27.6500	-0.0004
27.6750	-0.0004
27.7000	-0.0003
27.7250	-0.0003
27.7500	-0.0003
27.7750	-0.0003
27.8000	-0.0002
27.8250	-0.0002
27.8500	-0.0002
27.8750	-0.0002
27.9000	-0.0001
27.9250	-0.0001
27.9500	-0.0001
27.9750	-0.0000
28.0000	-0.0000
28.0250	0.0000
28.0500	0.0000
28.0750	0.0001
28.1000	0.0001
28.1250	0.0001
28.1500	0.0001
28.1750	0.0002
28.2000	0.0002
28.2250	0.0002
28.2500	0.0002
28.2750	0.0003
28.3000	0.0003
28.3250	0.0003
28.3500	0.0003
28.3750	0.0003
28.4000	0.0004
28.4250	0.0004
28.4500	0.0004
28.4750	0.0004
28.5000	0.0004
28.5250	0.0004
28.5500	0.0004
28.5750	0.0004
28.6000	0.0004
28.6250	0.0004
28.6500	0.0005
28.6750	0.0005
28.7000	0.0005
28.7250	0.0004
28.7500	0.0004
28.7750	0.0004
28.8000	0.0004
28.8250	0.0004
28.8500	0.0004
28.8750	0.0004
28.9000	0.0004
28.9250	0.0004
28.9500	0.0004
28.9750	0.0003
29.0000	0.0003
29.0250	0.0003
29.0500	0.0003
29.0750	0.0003
29.1000	0.0002
29.1250	0.0002
29.1500	0.0002
29.1750	0.0002
29.2000	0.0002
29.2250	0.0001
29.2500	0.0001
29.2750	0.0001
29.3000	0.0001
29.3250	0.0000
29.3500	0.0000
29.3750	-0.0000
29.4000	-0.0000
29.4250	-0.0001
29.4500	-0.0001
29.4750	-0.0001
29.5000	-0.0001
29.5250	-0.0002
29.5500	-0.0002
29.5750	-0.0002
29.6000	-0.0002
29.6250	-0.0002
29.6500	-0.0003
29.6750	-0.0003
29.7000	-0.0003
29.7250	-0.0003
29.7500	-0.0003
29.7750	-0.0003
29.8000	-0.0003
29.8250	-0.0004
29.8500	-0.0004
29.8750	-0.0004
29.9000	-0.0004
29.9250	-0.0004
29.9500	-0.0004
29.9750	-0.0004
30.0000	-0.0004
30.0250	-0.0004
30.0500	-0.0004
30.0750	-0.0004
30.1000	-0.0004
30.1250	-0.0004
30.1500	-0.0004
30.1750	-0.0004
30.2000	-0.0004
30.2250	-0.0003
30.2500	-0.0003
30.2750	-0.0003
30.3000	-0.0003
30.3250	-0.0003
30.3500	-0.0003
30.3750	-0.0003
30.4000	-0.0002
30.4250	-0.0002
30.4500	-0.0002
30.4750	-0.0002
30.5000	-0.0002
30.5250	-0.0002
30.5500	-0.0001
30.5750	-0.0001
30.6000	-0.0001
30.6250	-0.0001
30.6500	-0.0000
30.6750	-0.0000
30.7000	-0.0000
30.7250	0.0000
30.7500	0.0000
30.7750	0.0001
30.8000	0.0001
30.8250	0.0001
30.8500	0.0001
30.8750	0.0001
30.9000	0.0002
30.9250	0.0002
30.9500	0.0002
30.9750	0.0002
31.0000	0.0002
31.0250	0.0002
31.0500	0.0003
31.0750	0.0003
31.1000	0.0003
31.1250	0.0003
31.1500	0.0003
31.1750	0.0003
31.2000	0.0003
31.2250	0.0003
31.2500	0.0003
31.2750	0.0003
31.3000	0.0003
31.3250	0.0003
31.3500	0.0003
31.3750	0.0003
31.4000	0.0003
31.4250	0.0003
31.4500	0.0003
31.4750	0.0003
31.5000	0.0003
31.5250	0.0003
31.5500	0.0003
31.5750	0.0003
31.6000	0.0003
31.6250	0.0003
31.6500	0.0003
31.6750	0.0003
31.7000	0.0002
31.7250	0.0002
31.7500	0.0002
31.7750	0.0002
31.8000	0.0002
31.8250	0.0002
31.8500	0.0001
31.8750	0.0001
31.9000	0.0001
31.9250	0.0001
31.9500	0.0001
31.9750	0.0001
32.0000	0.0000
32.0250	0.0000
32.0500	-0.0000
32.0750	-0.0000
32.1000	-0.0000
32.1250	-0.0001
32.1500	-0.0001
32.1750	-0.0001
32.2000	-0.0001
32.2250	-0.0001
32.2500	-0.0001
32.2750	-0.0002
32.3000	-0.0002
32.3250	-0.0002
32.3500	-0.0002
32.3750	-0.0002
32.4000	-0.0002
32.4250	-0.0002
32.4500	-0.0002
32.4750	-0.0003
32.5000	-0.0003
32.5250	-0.0003
32.5500	-0.0003
32.5750	-0.0003
32.6000	-0.0003
32.6250	-0.0003
32.6500	-0.0003
32.6750	-0.0003
32.7000	-0.0003
32.7250	-0.0003
32.7500	-0.0003
32.7750	-0.0003
32.8000	-0.0003
32.8250	-0.0003
32.8500	-0.0003
32.8750	-0.0003
32.9000	-0.0003
32.9250	-0.0003
32.9500	-0.0003
32.9750	-0.0002
33.0000	-0.0002
33.0250	-0.0002
33.0500	-0.0002
33.0750	-0.0002
33.1000	-0.0002
33.1250	-0.0002
33.1500	-0.0002
