42.7367	1.0000
42.7674	1.0001
42.7981	1.0001
42.8287	1.0001
42.8594	1.0001
42.8901	1.0001
42.9208	1.0001
42.9515	1.0001
42.9821	1.0001
43.0128	1.0001
43.0435	1.0000
43.0742	1.0000
43.1049	1.0000
43.1355	1.0000
43.1662	1.0000
43.1969	1.0000
43.2276	1.0000
43.2583	1.0000
43.2889	1.0000
43.3196	1.0000
43.3503	1.0000
43.3810	1.0000
43.4117	1.0000
43.4423	1.0000
43.4730	1.0000
43.5037	1.0000
43.5344	1.0000
43.5651	1.0000
43.5957	1.0000
43.6264	1.0000
43.6571	1.0000
43.6878	1.0000
43.7185	0.9999
43.7491	0.9999
43.7798	0.9999
43.8105	0.9999
43.8412	0.9999
43.8719	0.9999
43.9025	1.0000
43.9332	1.0000
43.9639	1.0000
43.9946	1.0000
44.0252	1.0000
44.0559	1.0000
44.0866	1.0000
44.1173	1.0000
44.1480	1.0000
44.1786	1.0000
44.2093	1.0000
44.2400	1.0000
44.2707	1.0000
44.3014	1.0000
44.3320	1.0000
44.3627	1.0000
44.3934	1.0000
44.4241	1.0000
44.4548	1.0000
44.4854	1.0000
44.5161	1.0000
44.5468	1.0000
44.5775	1.0000
44.6082	1.0000
44.6388	1.0000
44.6695	1.0000
44.7002	1.0000
44.7309	1.0000
44.7616	1.0000
44.7922	1.0000
44.8229	1.0000
44.8536	1.0000
44.8843	1.0000
44.9150	1.0000
44.9456	1.0000
44.9763	1.0000
45.0070	1.0000
45.0377	1.0000
45.0684	1.0000
45.0990	1.0000
45.1297	1.0000
45.1604	1.0000
45.1911	1.0000
45.2218	1.0000
45.2524	1.0000
45.2831	1.0000
45.3138	1.0000
45.3445	1.0000
45.3752	1.0000
45.4058	1.0000
45.4365	1.0000
45.4672	1.0000
45.4979	1.0000
45.5285	1.0000
45.5592	1.0000
45.5899	1.0000
45.6206	1.0000
45.6513	1.0000
45.6819	1.0000
45.7126	1.0000
45.7433	1.0000
45.7740	1.0000
45.8047	1.0000
45.8353	1.0000
45.8660	1.0000
45.8967	1.0000
45.9274	1.0000
45.9581	1.0000
45.9887	1.0000
46.0194	1.0000
46.0501	1.0000
46.0808	1.0000
46.1115	1.0000
46.1421	1.0000
46.1728	1.0000
46.2035	1.0000
46.2342	1.0000
46.2649	1.0000
46.2955	1.0000
46.3262	1.0000
46.3569	1.0000
46.3876	1.0000
46.4183	1.0000
46.4489	1.0000
46.4796	1.0000
46.5103	1.0000
46.5410	1.0000
46.5717	1.0000
46.6023	1.0000
46.6330	1.0000
46.6637	1.0000
46.6944	1.0000
46.7251	1.0000
46.7557	1.0000
46.7864	1.0000
46.8171	1.0000
46.8478	1.0000
46.8785	1.0000
46.9091	1.0000
46.9398	1.0000
46.9705	1.0000
47.0012	1.0000
47.0319	1.0000
47.0625	1.0000
47.0932	1.0000
47.1239	1.0000
47.1546	1.0000
47.1852	1.0000
47.2159	1.0000
47.2466	1.0000
47.2773	1.0000
47.3080	1.0000
47.3386	1.0000
47.3693	1.0000
47.4000	1.0000
47.4307	1.0000
47.4614	1.0000
47.4920	1.0000
47.5227	1.0000
47.5534	1.0000
47.5841	1.0000
47.6148	1.0000
47.6454	1.0000
47.6761	1.0000
47.7068	1.0000
47.7375	1.0000
47.7682	1.0000
47.7988	1.0000
47.8295	1.0000
47.8602	1.0000
47.8909	1.0000
47.9216	1.0000
47.9522	1.0000
47.9829	1.0000
48.0136	1.0000
48.0443	1.0000
48.0750	1.0000
48.1056	1.0000
48.1363	1.0000
48.1670	1.0000
48.1977	1.0000
48.2284	1.0000
48.2590	1.0000
48.2897	1.0000
48.3204	1.0000
48.3511	1.0000
48.3818	1.0000
48.4124	1.0000
48.4431	1.0000
48.4738	1.0000
48.5045	1.0000
48.5352	1.0000
48.5658	1.0000
48.5965	1.0000
48.6272	1.0000
48.6579	1.0000
48.6886	1.0000
48.7192	1.0000
48.7499	1.0000
48.7806	1.0000
48.8113	1.0000
48.8419	1.0000
48.8726	1.0000
48.9033	1.0000
48.9340	1.0000
48.9647	1.0000
48.9953	1.0000
49.0260	1.0000
49.0567	1.0000
49.0874	1.0000
49.1181	1.0000
49.1487	1.0000
49.1794	1.0000
49.2101	1.0000
49.2408	1.0000
49.2715	1.0000
49.3021	1.0000
49.3328	1.0000
49.3635	1.0000
49.3942	1.0000
49.4249	1.0000
49.4555	1.0000
49.4862	1.0000
49.5169	1.0000
49.5476	1.0000
49.5783	1.0000
49.6089	1.0000
49.6396	1.0000
49.6703	1.0000
49.7010	1.0000
49.7317	1.0000
49.7623	1.0000
49.7930	1.0000
49.8237	1.0000
49.8544	1.0000
49.8851	1.0000
49.9157	1.0000
49.9464	1.0000
49.9771	1.0000
50.0078	1.0000
50.0385	1.0000
50.0691	1.0000
50.0998	1.0000
50.1305	1.0000
50.1612	1.0000
50.1919	1.0000
50.2225	1.0000
50.2532	1.0000
50.2839	1.0000
50.3146	1.0000
50.3452	1.0000
50.3759	1.0000
50.4066	1.0000
50.4373	1.0000
50.4680	1.0000
50.4986	1.0000
50.5293	1.0000
50.5600	1.0000
50.5907	1.0000
50.6214	1.0000
50.6520	1.0000
50.6827	1.0000
50.7134	1.0000
50.7441	1.0000
50.7748	1.0000
50.8054	1.0000
50.8361	1.0000
50.8668	1.0000
50.8975	1.0000
50.9282	1.0000
50.9588	1.0000
50.9895	1.0000
51.0202	1.0000
51.0509	1.0000
51.0816	1.0000
51.1122	1.0000
51.1429	1.0000
51.1736	1.0000
51.2043	1.0000
51.2350	1.0000
51.2656	1.0000
51.2963	1.0000
51.3270	1.0000
51.3577	1.0000
51.3884	1.0000
51.4190	1.0000
51.4497	1.0000
51.4804	1.0000
51.5111	1.0000
51.5418	1.0000
51.5724	1.0000
51.6031	1.0000
51.6338	1.0000
51.6645	1.0000
51.6952	1.0000
51.7258	1.0000
51.7565	1.0000
51.7872	1.0000
51.8179	1.0000
51.8486	1.0000
51.8792	1.0000
51.9099	1.0000
51.9406	1.0000
51.9713	1.0000
52.0019	1.0000
52.0326	1.0000
52.0633	1.0000
52.0940	1.0000
52.1247	1.0000
52.1553	1.0000
52.1860	1.0000
52.2167	1.0000
52.2474	1.0000
52.2781	1.0000
52.3087	1.0000
52.3394	1.0000
52.3701	1.0000
52.4008	1.0000
52.4315	1.0000
52.4621	1.0000
52.4928	1.0000
52.5235	1.0000
52.5542	1.0000
52.5849	1.0000
52.6155	1.0000
52.6462	1.0000
52.6769	1.0000
52.7076	1.0000
52.7383	1.0000
52.7689	1.0000
52.7996	1.0000
52.8303	1.0000
52.8610	1.0000
52.8917	1.0000
52.9223	1.0000
52.9530	1.0000
52.9837	1.0000
53.0144	1.0000
53.0451	1.0000
53.0757	1.0000
53.1064	1.0000
53.1371	1.0000
53.1678	1.0000
53.1985	1.0000
53.2291	1.0000
53.2598	1.0000
53.2905	1.0000
53.3212	1.0000
53.3519	1.0000
53.3825	1.0000
53.4132	1.0000
53.4439	1.0000
53.4746	1.0000
53.5052	1.0000
53.5359	1.0000
53.5666	1.0000
53.5973	1.0000
53.6280	1.0000
53.6586	1.0000
53.6893	1.0000
53.7200	1.0000
53.7507	1.0000
53.7814	1.0000
53.8120	1.0000
53.8427	1.0000
53.8734	1.0000
53.9041	1.0000
53.9348	1.0000
53.9654	1.0000
53.9961	1.0000
54.0268	1.0000
54.0575	1.0000
54.0882	1.0000
54.1188	1.0000
54.1495	1.0000
54.1802	1.0000
54.2109	1.0000
54.2416	1.0000
54.2722	1.0000
54.3029	1.0000
54.3336	1.0000
54.3643	1.0000
54.3950	1.0000
54.4256	1.0000
54.4563	1.0000
54.4870	1.0000
54.5177	1.0000
54.5484	1.0000
54.5790	1.0000
54.6097	1.0000
54.6404	1.0000
54.6711	1.0000
54.7018	1.0000
54.7324	1.0000
54.7631	1.0000
54.7938	1.0000
54.8245	1.0000
54.8552	1.0000
54.8858	1.0000
54.9165	1.0000
54.9472	1.0000
54.9779	1.0000
55.0086	1.0000
55.0392	1.0000
55.0699	1.0000
55.1006	1.0000
55.1313	1.0000
55.1619	1.0000
55.1926	1.0000
55.2233	1.0000
55.2540	1.0000
55.2847	1.0000
55.3153	1.0000
55.3460	1.0000
55.3767	1.0000
55.4074	1.0000
55.4381	1.0000
55.4687	1.0000
55.4994	1.0000
55.5301	1.0000
55.5608	1.0000
55.5915	1.0000
55.6221	1.0000
55.6528	1.0000
55.6835	1.0000
55.7142	1.0000
55.7449	1.0000
55.7755	1.0000
55.8062	1.0000
55.8369	1.0000
55.8676	1.0000
55.8983	1.0000
55.9289	1.0000
55.9596	1.0000
55.9903	1.0000
56.0210	1.0000
56.0517	1.0000
56.0823	1.0000
56.1130	1.0000
56.1437	1.0000
56.1744	1.0000
56.2051	1.0000
56.2357	1.0000
56.2664	1.0000
56.2971	1.0000
56.3278	1.0000
56.3585	1.0000
56.3891	1.0000
56.4198	1.0000
56.4505	1.0000
56.4812	1.0000
56.5119	1.0000
56.5425	1.0000
56.5732	1.0000
56.6039	1.0000
56.6346	1.0000
56.6653	1.0000
56.6959	1.0000
56.7266	1.0000
56.7573	1.0000
56.7880	1.0000
56.8186	1.0000
56.8493	1.0000
56.8800	1.0000
56.9107	1.0000
56.9414	1.0000
56.9720	1.0000
57.0027	1.0000
57.0334	1.0000
57.0641	1.0000
57.0948	1.0000
57.1254	1.0000
57.1561	1.0000
57.1868	1.0000
57.2175	1.0000
57.2482	1.0000
57.2788	1.0000
57.3095	1.0000
57.3402	1.0000
57.3709	1.0000
57.4016	1.0000
57.4322	1.0000
57.4629	1.0000
57.4936	1.0000
57.5243	1.0000
57.5550	1.0000
57.5856	1.0000
57.6163	1.0000
57.6470	1.0000
57.6777	1.0000
57.7084	1.0000
57.7390	1.0000
57.7697	1.0000
57.8004	1.0000
57.8311	1.0000
57.8618	1.0000
57.8924	1.0000
57.9231	1.0000
57.9538	1.0000
57.9845	1.0000
58.0152	1.0000
58.0458	1.0000
58.0765	1.0000
58.1072	1.0000
58.1379	1.0000
58.1686	1.0000
58.1992	1.0000
58.2299	1.0000
58.2606	1.0000
58.2913	1.0000
58.3219	1.0000
58.3526	1.0000
58.3833	1.0000
58.4140	1.0000
58.4447	1.0000
58.4753	1.0000
58.5060	1.0000
58.5367	1.0000
58.5674	1.0000
58.5981	1.0000
58.6287	1.0000
58.6594	1.0000
58.6901	1.0000
58.7208	1.0000
58.7515	1.0000
58.7821	1.0000
58.8128	1.0000
58.8435	1.0000
58.8742	1.0000
58.9049	1.0000
58.9355	1.0000
58.9662	1.0000
58.9969	1.0000
59.0276	1.0000
59.0583	1.0000
59.0889	1.0000
59.1196	1.0000
59.1503	1.0000
59.1810	1.0000
59.2117	1.0000
59.2423	1.0000
59.2730	1.0000
59.3037	1.0000
59.3344	1.0000
59.3651	1.0000
59.3957	1.0000
59.4264	1.0000
59.4571	1.0000
59.4878	1.0000
59.5185	1.0000
59.5491	1.0000
59.5798	1.0000
59.6105	1.0000
59.6412	1.0000
59.6719	1.0000
59.7025	1.0000
59.7332	1.0000
59.7639	1.0000
59.7946	1.0000
59.8253	1.0000
59.8559	1.0000
59.8866	1.0000
59.9173	1.0000
59.9480	1.0000
59.9786	1.0000
60.0093	1.0000
60.0400	1.0000
60.0707	1.0000
60.1014	1.0000
60.1320	1.0000
60.1627	1.0000
60.1934	1.0000
60.2241	1.0000
60.2548	1.0000
60.2854	1.0000
60.3161	1.0000
60.3468	1.0000
60.3775	1.0000
60.4082	1.0000
60.4388	1.0000
60.4695	1.0000
60.5002	1.0000
60.5309	1.0000
60.5616	1.0000
60.5922	1.0000
60.6229	1.0000
60.6536	1.0000
60.6843	1.0000
60.7150	1.0000
60.7456	1.0000
60.7763	1.0000
60.8070	1.0000
60.8377	1.0000
60.8684	1.0000
60.8990	1.0000
60.9297	1.0000
60.9604	1.0000
60.9911	1.0000
61.0218	1.0000
61.0524	1.0000
61.0831	1.0000
61.1138	1.0000
61.1445	1.0000
61.1752	1.0000
61.2058	1.0000
61.2365	1.0000
61.2672	1.0000
61.2979	1.0000
61.3286	1.0000
61.3592	1.0000
61.3899	1.0000
61.4206	1.0000
61.4513	1.0000
61.4819	1.0000
61.5126	1.0000
61.5433	1.0000
61.5740	1.0000
61.6047	1.0000
61.6353	1.0000
61.6660	1.0000
61.6967	1.0000
61.7274	1.0000
61.7581	1.0000
61.7887	1.0000
61.8194	1.0000
61.8501	1.0000
61.8808	1.0000
61.9115	1.0000
61.9421	1.0000
61.9728	1.0000
62.0035	1.0000
62.0342	1.0000
62.0649	1.0000
62.0955	1.0000
62.1262	1.0000
62.1569	1.0000
62.1876	1.0000
62.2183	1.0000
62.2489	1.0000
62.2796	1.0000
62.3103	1.0000
62.3410	1.0000
62.3717	1.0000
62.4023	1.0000
62.4330	1.0000
62.4637	1.0000
62.4944	1.0000
62.5251	1.0000
62.5557	1.0000
62.5864	1.0000
62.6171	1.0000
62.6478	1.0000
62.6785	1.0000
62.7091	1.0000
62.7398	1.0000
62.7705	1.0000
62.8012	1.0000
62.8319	1.0000
62.8625	1.0000
62.8932	1.0000
62.9239	1.0000
62.9546	1.0000
62.9853	1.0000
63.0159	1.0000
63.0466	1.0000
63.0773	1.0000
63.1080	1.0000
63.1386	1.0000
63.1693	1.0000
63.2000	1.0000
63.2307	1.0000
63.2614	1.0000
63.2920	1.0000
63.3227	1.0000
63.3534	1.0000
63.3841	1.0000
63.4148	1.0000
63.4454	1.0000
63.4761	1.0000
63.5068	1.0000
63.5375	1.0000
63.5682	1.0000
63.5988	1.0000
63.6295	1.0000
63.6602	1.0000
63.6909	1.0000
63.7216	1.0000
63.7522	1.0000
63.7829	1.0000
63.8136	1.0000
63.8443	1.0000
63.8750	1.0000
63.9056	1.0000
63.9363	1.0000
63.9670	1.0000
63.9977	1.0000
64.0284	1.0000
64.0590	1.0000
64.0897	1.0000
64.1204	1.0000
64.1511	1.0000
64.1818	1.0000
64.2124	1.0000
64.2431	1.0000
64.2738	1.0000
64.3045	1.0000
64.3352	1.0000
64.3658	1.0000
64.3965	1.0000
64.4272	1.0000
64.4579	1.0000
64.4886	1.0000
64.5192	1.0000
64.5499	1.0000
64.5806	1.0000
64.6113	1.0000
64.6420	1.0000
64.6726	1.0000
64.7033	1.0000
64.7340	1.0000
64.7647	1.0000
64.7953	1.0000
64.8260	1.0000
64.8567	1.0000
64.8874	1.0000
64.9181	1.0000
64.9487	1.0000
64.9794	1.0000
65.0101	1.0000
65.0408	1.0000
65.0715	1.0000
65.1021	1.0000
65.1328	1.0000
65.1635	1.0000
65.1942	1.0000
65.2249	1.0000
65.2555	1.0000
65.2862	1.0000
65.3169	1.0000
65.3476	1.0000
65.3783	1.0000
65.4089	1.0000
65.4396	1.0000
65.4703	1.0000
65.5010	1.0000
65.5317	1.0000
65.5623	1.0000
65.5930	1.0000
65.6237	1.0000
65.6544	1.0000
65.6851	1.0000
65.7157	1.0000
65.7464	1.0000
65.7771	1.0000
65.8078	1.0000
65.8385	1.0000
65.8691	1.0000
65.8998	1.0000
65.9305	1.0000
65.9612	1.0000
65.9919	1.0000
66.0225	1.0000
66.0532	1.0000
66.0839	1.0000
66.1146	1.0000
66.1453	1.0000
66.1759	1.0000
66.2066	1.0000
66.2373	1.0000
66.2680	1.0000
66.2986	1.0000
66.3293	1.0000
66.3600	1.0000
66.3907	1.0000
66.4214	1.0000
66.4520	1.0000
66.4827	1.0000
66.5134	1.0000
66.5441	1.0000
66.5748	1.0000
66.6054	1.0000
66.6361	1.0000
66.6668	1.0000
66.6975	1.0000
66.7282	1.0000
66.7588	1.0000
66.7895	1.0000
66.8202	1.0000
66.8509	1.0000
66.8816	1.0000
66.9122	1.0000
66.9429	1.0000
66.9736	1.0000
67.0043	1.0000
67.0350	1.0000
67.0656	1.0000
67.0963	1.0000
67.1270	1.0000
67.1577	1.0000
67.1884	1.0000
67.2190	1.0000
67.2497	1.0000
67.2804	1.0000
67.3111	1.0000
67.3418	1.0000
67.3724	1.0000
67.4031	1.0000
67.4338	1.0000
67.4645	1.0000
67.4952	1.0000
67.5258	1.0000
67.5565	1.0000
67.5872	1.0000
67.6179	1.0000
67.6486	1.0000
67.6792	1.0000
67.7099	1.0000
67.7406	1.0000
67.7713	1.0000
67.8020	1.0000
67.8326	1.0000
67.8633	1.0000
67.8940	1.0000
67.9247	1.0000
67.9553	1.0000
67.9860	1.0000
68.0167	1.0000
68.0474	1.0000
68.0781	1.0000
68.1087	1.0000
68.1394	1.0000
68.1701	1.0000
68.2008	1.0000
68.2315	1.0000
68.2621	1.0000
68.2928	1.0000
68.3235	1.0000
68.3542	1.0000
68.3849	1.0000
68.4155	1.0000
68.4462	1.0000
68.4769	1.0000
68.5076	1.0000
68.5383	1.0000
68.5689	1.0000
68.5996	1.0000
68.6303	1.0000
68.6610	1.0000
68.6917	1.0000
68.7223	1.0000
68.7530	1.0000
68.7837	1.0000
68.8144	1.0000
68.8451	1.0000
68.8757	1.0000
68.9064	1.0000
68.9371	1.0000
68.9678	1.0000
68.9985	1.0000
69.0291	1.0000
69.0598	1.0000
69.0905	1.0000
69.1212	1.0000
69.1519	1.0000
69.1825	1.0000
69.2132	1.0000
69.2439	1.0000
69.2746	1.0000
69.3053	1.0000
69.3359	1.0000
69.3666	1.0000
69.3973	1.0000
69.4280	1.0000
69.4587	1.0000
69.4893	1.0000
69.5200	1.0000
69.5507	1.0000
69.5814	1.0000
69.6120	1.0000
69.6427	1.0000
69.6734	1.0000
69.7041	1.0000
69.7348	1.0000
69.7654	1.0000
69.7961	1.0000
69.8268	1.0000
69.8575	1.0000
69.8882	1.0000
69.9188	1.0000
69.9495	1.0000
69.9802	1.0000
70.0109	1.0000
70.0416	1.0000
70.0722	1.0000
70.1029	1.0000
70.1336	1.0000
70.1643	1.0000
70.1950	1.0000
70.2256	1.0000
70.2563	1.0000
70.2870	1.0000
70.3177	1.0000
70.3484	1.0000
70.3790	1.0000
70.4097	1.0000
70.4404	1.0000
70.4711	1.0000
70.5018	1.0000
70.5324	1.0000
70.5631	1.0000
70.5938	1.0000
70.6245	1.0000
70.6552	1.0000
70.6858	1.0000
70.7165	1.0000
70.7472	1.0000
70.7779	1.0000
70.8086	1.0000
70.8392	1.0000
70.8699	1.0000
70.9006	1.0000
70.9313	1.0000
70.9620	1.0000
70.9926	1.0000
71.0233	1.0000
71.0540	1.0000
71.0847	1.0000
71.1153	1.0000
71.1460	1.0000
71.1767	1.0000
71.2074	1.0000
71.2381	1.0000
71.2687	1.0000
71.2994	1.0000
71.3301	1.0000
71.3608	1.0000
71.3915	1.0000
71.4221	1.0000
71.4528	1.0000
71.4835	1.0000
71.5142	1.0000
71.5449	1.0000
71.5755	1.0000
71.6062	1.0000
71.6369	1.0000
71.6676	1.0000
71.6983	1.0000
71.7289	1.0000
71.7596	1.0000
71.7903	1.0000
71.8210	1.0000
71.8517	1.0000
71.8823	1.0000
71.9130	1.0000
71.9437	1.0000
71.9744	1.0000
72.0051	1.0000
72.0357	1.0000
72.0664	1.0000
72.0971	1.0000
72.1278	1.0000
72.1585	1.0000
72.1891	1.0000
72.2198	1.0000
72.2505	1.0000
72.2812	1.0000
72.3119	1.0000
72.3425	1.0000
72.3732	1.0000
72.4039	1.0000
72.4346	1.0000
72.4653	1.0000
72.4959	1.0000
72.5266	1.0000
72.5573	1.0000
72.5880	1.0000
72.6187	1.0000
72.6493	1.0000
72.6800	1.0000
72.7107	1.0000
72.7414	1.0000
72.7720	1.0000
72.8027	1.0000
72.8334	1.0000
72.8641	1.0000
72.8948	1.0000
72.9254	1.0000
72.9561	1.0000
72.9868	1.0000
73.0175	1.0000
73.0482	1.0000
73.0788	1.0000
73.1095	1.0000
73.1402	1.0000
73.1709	1.0000
73.2016	1.0000
73.2322	1.0000
73.2629	1.0000
73.2936	1.0000
73.3243	1.0000
73.3550	1.0000
73.3856	1.0000
73.4163	1.0000
73.4470	1.0000
73.4777	1.0000
73.5084	1.0000
73.5390	1.0000
73.5697	1.0000
73.6004	1.0000
73.6311	1.0000
73.6618	1.0000
73.6924	1.0000
73.7231	1.0000
73.7538	1.0000
73.7845	1.0000
73.8152	1.0000
73.8458	1.0000
73.8765	1.0000
73.9072	1.0000
73.9379	1.0000
73.9686	1.0000
73.9992	1.0000
74.0299	1.0000
74.0606	1.0000
74.0913	1.0000
74.1220	1.0000
74.1526	1.0000
74.1833	1.0000
74.2140	1.0000
74.2447	1.0000
74.2753	1.0000
74.3060	1.0000
74.3367	1.0000
74.3674	1.0000
74.3981	1.0000
74.4287	1.0000
74.4594	1.0000
74.4901	1.0000
74.5208	1.0000
74.5515	1.0000
74.5821	1.0000
74.6128	1.0000
74.6435	1.0000
74.6742	1.0000
74.7049	1.0000
74.7355	1.0000
74.7662	1.0000
74.7969	1.0000
74.8276	1.0000
74.8583	1.0000
74.8889	1.0000
74.9196	1.0000
74.9503	1.0000
74.9810	1.0000
75.0117	1.0000
75.0423	1.0000
75.0730	1.0000
75.1037	1.0000
75.1344	1.0000
75.1651	1.0000
75.1957	1.0000
75.2264	1.0000
75.2571	1.0000
75.2878	1.0000
75.3185	1.0000
75.3491	1.0000
75.3798	1.0000
75.4105	1.0000
75.4412	1.0000
75.4719	1.0000
75.5025	1.0000
75.5332	1.0000
75.5639	1.0000
75.5946	1.0000
75.6253	1.0000
75.6559	1.0000
75.6866	1.0000
75.7173	1.0000
75.7480	1.0000
75.7787	1.0000
75.8093	1.0000
75.8400	1.0000
75.8707	1.0000
75.9014	1.0000
75.9320	1.0000
75.9627	1.0000
75.9934	1.0000
76.0241	1.0000
76.0548	1.0000
76.0854	1.0000
76.1161	1.0000
76.1468	1.0000
76.1775	1.0000
76.2082	1.0000
76.2388	1.0000
76.2695	1.0000
76.3002	1.0000
76.3309	1.0000
76.3616	1.0000
76.3922	1.0000
76.4229	1.0000
76.4536	1.0000
76.4843	1.0000
76.5150	1.0000
76.5456	1.0000
76.5763	1.0000
76.6070	1.0000
76.6377	1.0000
76.6684	1.0000
76.6990	1.0000
76.7297	1.0000
76.7604	1.0000
76.7911	1.0000
76.8218	1.0000
76.8524	1.0000
76.8831	1.0000
76.9138	1.0000
76.9445	1.0000
76.9752	1.0000
77.0058	1.0000
77.0365	1.0000
77.0672	1.0000
77.0979	1.0000
77.1286	1.0000
77.1592	1.0000
77.1899	1.0000
77.2206	1.0000
77.2513	1.0000
77.2820	1.0000
77.3126	1.0000
77.3433	1.0000
77.3740	1.0000
77.4047	1.0000
77.4354	1.0000
77.4660	1.0000
77.4967	1.0000
77.5274	1.0000
77.5581	1.0000
77.5887	1.0000
77.6194	1.0000
77.6501	1.0000
77.6808	1.0000
77.7115	1.0000
77.7421	1.0000
77.7728	1.0000
77.8035	1.0000
77.8342	1.0000
77.8649	1.0000
77.8955	1.0000
77.9262	1.0000
77.9569	1.0000
77.9876	1.0000
78.0183	1.0000
78.0489	1.0000
78.0796	1.0000
78.1103	1.0000
78.1410	1.0000
78.1717	1.0000
78.2023	1.0000
78.2330	1.0000
78.2637	1.0000
78.2944	1.0000
78.3251	1.0000
78.3557	1.0000
78.3864	1.0000
78.4171	1.0000
78.4478	1.0000
78.4785	1.0000
78.5091	1.0000
78.5398	1.0000
78.5705	1.0000
78.6012	1.0000
78.6319	1.0000
78.6625	1.0000
78.6932	1.0000
78.7239	1.0000
78.7546	1.0000
78.7853	1.0000
78.8159	1.0000
78.8466	1.0000
78.8773	1.0000
78.9080	1.0000
78.9387	1.0000
78.9693	1.0000
79.0000	1.0000
79.0307	1.0000
79.0614	1.0000
79.0920	1.0000
79.1227	1.0000
79.1534	1.0000
79.1841	1.0000
79.2148	1.0000
79.2454	1.0000
79.2761	1.0000
79.3068	1.0000
79.3375	1.0000
79.3682	1.0000
79.3988	1.0000
79.4295	1.0000
79.4602	1.0000
79.4909	1.0000
79.5216	1.0000
79.5522	1.0000
79.5829	1.0000
79.6136	1.0000
79.6443	1.0000
79.6750	1.0000
79.7056	1.0000
79.7363	1.0000
79.7670	1.0000
79.7977	1.0000
79.8284	1.0000
79.8590	1.0000
79.8897	1.0000
79.9204	1.0000
79.9511	1.0000
79.9818	1.0000
80.0124	1.0000
80.0431	1.0000
80.0738	1.0000
80.1045	1.0000
80.1352	1.0000
80.1658	1.0000
80.1965	1.0000
80.2272	1.0000
80.2579	1.0000
80.2886	1.0000
80.3192	1.0000
80.3499	1.0000
80.3806	1.0000
80.4113	1.0000
80.4420	1.0000
80.4726	1.0000
80.5033	1.0000
80.5340	1.0000
80.5647	1.0000
80.5954	1.0000
80.6260	1.0000
80.6567	1.0000
80.6874	1.0000
80.7181	1.0000
80.7487	1.0000
80.7794	1.0000
80.8101	1.0000
80.8408	1.0000
80.8715	1.0000
80.9021	1.0000
80.9328	1.0000
80.9635	1.0000
80.9942	1.0000
81.0249	1.0000
81.0555	1.0000
81.0862	1.0000
81.1169	1.0000
81.1476	1.0000
81.1783	1.0000
81.2089	1.0000
81.2396	1.0000
81.2703	1.0000
81.3010	1.0000
81.3317	1.0000
81.3623	1.0000
81.3930	1.0000
81.4237	1.0000
81.4544	1.0000
81.4851	1.0000
81.5157	1.0000
81.5464	1.0000
81.5771	1.0000
81.6078	1.0000
81.6385	1.0000
81.6691	1.0000
81.6998	1.0000
81.7305	1.0000
81.7612	1.0000
81.7919	1.0000
81.8225	1.0000
81.8532	1.0000
81.8839	1.0000
81.9146	1.0000
81.9453	1.0000
81.9759	1.0000
82.0066	1.0000
82.0373	1.0000
82.0680	1.0000
82.0987	1.0000
82.1293	1.0000
82.1600	1.0000
82.1907	1.0000
82.2214	1.0000
82.2520	1.0000
82.2827	1.0000
82.3134	1.0000
82.3441	1.0000
82.3748	1.0000
82.4054	1.0000
82.4361	1.0000
82.4668	1.0000
82.4975	1.0000
82.5282	1.0000
82.5588	1.0000
82.5895	1.0000
82.6202	1.0000
82.6509	1.0000
82.6816	1.0000
82.7122	1.0000
82.7429	1.0000
82.7736	1.0000
82.8043	1.0000
82.8350	1.0000
82.8656	1.0000
82.8963	1.0000
82.9270	1.0000
82.9577	1.0000
82.9884	1.0000
83.0190	1.0000
83.0497	1.0000
83.0804	1.0000
83.1111	1.0000
83.1418	1.0000
83.1724	1.0000
83.2031	1.0000
83.2338	1.0000
83.2645	1.0000
83.2952	1.0000
83.3258	1.0000
83.3565	1.0000
83.3872	1.0000
83.4179	1.0000
83.4486	1.0000
83.4792	1.0000
83.5099	1.0000
83.5406	1.0000
83.5713	1.0000
83.6020	1.0000
83.6326	1.0000
83.6633	1.0000
83.6940	1.0000
83.7247	1.0000
83.7554	1.0000
83.7860	1.0000
83.8167	1.0000
83.8474	1.0000
83.8781	1.0000
83.9087	1.0000
83.9394	1.0000
83.9701	1.0000
84.0008	1.0000
84.0315	1.0000
84.0621	1.0000
84.0928	1.0000
84.1235	1.0000
84.1542	1.0000
84.1849	1.0000
84.2155	1.0000
84.2462	1.0000
84.2769	1.0000
84.3076	1.0000
84.3383	1.0000
84.3689	1.0000
84.3996	1.0000
84.4303	1.0000
84.4610	1.0000
84.4917	1.0000
84.5223	1.0000
84.5530	1.0000
84.5837	1.0000
84.6144	1.0000
84.6451	1.0000
84.6757	1.0000
84.7064	1.0000
84.7371	1.0000
84.7678	1.0000
84.7985	1.0000
84.8291	1.0000
84.8598	1.0000
84.8905	1.0000
84.9212	1.0000
84.9519	1.0000
84.9825	1.0000
85.0132	1.0000
85.0439	1.0000
85.0746	1.0000
85.1053	1.0000
85.1359	1.0000
85.1666	1.0000
85.1973	1.0000
85.2280	1.0000
85.2587	1.0000
85.2893	1.0000
85.3200	1.0000
85.3507	1.0000
85.3814	1.0000
85.4121	1.0000
85.4427	1.0000
85.4734	1.0000
85.5041	1.0000
85.5348	1.0000
85.5654	1.0000
85.5961	1.0000
85.6268	1.0000
85.6575	1.0000
